3213;Travel
3214;Travel
3215;Travel
3216;Travel
3217;Travel
3218;Travel
3219;Travel
3220;Travel
3221;Travel
3222;Travel
3223;Travel
3224;Travel
3225;Travel
3226;Travel
3227;Travel
3228;Travel
3229;Travel
3230;Travel
3231;Travel
3232;Travel
3233;Travel
3234;Travel
3235;Travel
3236;Travel
3237;Travel
3238;Travel
3239;Travel
3240;Travel
3241;Travel
3242;Travel
3243;Travel
3244;Travel
3245;Travel
3246;Travel
3247;Travel
3248;Travel
3249;Travel
3250;Travel
3251;Travel
3252;Travel
3253;Travel
3254;Travel
3255;Travel
3256;Travel
3257;Travel
3258;Travel
3259;Travel
3260;Travel
3261;Travel
3262;Travel
3263;Travel
3264;Travel
3265;Travel
3266;Travel
3267;Travel
3268;Travel
3269;Travel
3270;Travel
3271;Travel
3272;Travel
3273;Travel
3274;Travel
3275;Travel
3276;Travel
3277;Travel
3278;Travel
3279;Travel
3280;Travel
3281;Travel
3282;Travel
3283;Travel
3284;Travel
3285;Travel
3286;Travel
3287;Travel
3288;Travel
3289;Travel
3290;Travel
3291;Travel
3292;Travel
3293;Travel
3294;Travel
3295;Travel
3296;Travel
3297;Travel
3298;Travel
3299;Travel
3351;Rent
3352;Rent
3353;Rent
3354;Rent
3355;Rent
3356;Rent
3357;Rent
3358;Rent
3359;Rent
3360;Rent
3361;Rent
3362;Rent
3363;Rent
3364;Rent
3365;Rent
3366;Rent
3367;Rent
3368;Rent
3369;Rent
3370;Rent
3371;Rent
3372;Rent
3373;Rent
3374;Rent
3375;Rent
3376;Rent
3377;Rent
3378;Rent
3379;Rent
3380;Rent
3381;Rent
3382;Rent
3383;Rent
3384;Rent
3385;Rent
3386;Rent
3387;Rent
3388;Rent
3389;Rent
3390;Rent
3391;Rent
3392;Rent
3393;Rent
3394;Rent
3395;Rent
3396;Rent
3397;Rent
3398;Rent
3399;Rent
3400;Rent
3401;Rent
3402;Rent
3403;Rent
3404;Rent
3405;Rent
3406;Rent
3407;Rent
3408;Rent
3409;Rent
3410;Rent
3411;Rent
3412;Rent
3413;Rent
3414;Rent
3415;Rent
3416;Rent
3417;Rent
3418;Rent
3419;Rent
3420;Rent
3421;Rent
3422;Rent
3423;Rent
3424;Rent
3425;Rent
3426;Rent
3427;Rent
3428;Rent
3429;Rent
3430;Rent
3431;Rent
3432;Rent
3433;Rent
3434;Rent
3435;Rent
3436;Rent
3437;Rent
3438;Rent
3439;Rent
3440;Rent
3441;Rent
3501;Leisure
3502;Leisure
3503;Leisure
3504;Leisure
3505;Leisure
3506;Leisure
3507;Leisure
3508;Leisure
3509;Leisure
3510;Leisure
3511;Leisure
3512;Leisure
3513;Leisure
3514;Leisure
3515;Leisure
3516;Leisure
3517;Leisure
3518;Leisure
3519;Leisure
3520;Leisure
3521;Leisure
3522;Leisure
3523;Leisure
3524;Leisure
3525;Leisure
3526;Leisure
3527;Leisure
3528;Leisure
3529;Leisure
3530;Leisure
3531;Leisure
3532;Leisure
3533;Leisure
3534;Leisure
3535;Leisure
3536;Leisure
3537;Leisure
3538;Leisure
3539;Leisure
3540;Leisure
3541;Leisure
3542;Leisure
3543;Leisure
3544;Leisure
3545;Leisure
3546;Leisure
3547;Leisure
3548;Leisure
3549;Leisure
3550;Leisure
3551;Leisure
3552;Leisure
3553;Leisure
3554;Leisure
3555;Leisure
3556;Leisure
3557;Leisure
3558;Leisure
3559;Leisure
3560;Leisure
3561;Leisure
3562;Leisure
3563;Leisure
3564;Leisure
3565;Leisure
3566;Leisure
3567;Leisure
3568;Leisure
3569;Leisure
3570;Leisure
3571;Leisure
3572;Leisure
3573;Leisure
3574;Leisure
3575;Leisure
3576;Leisure
3577;Leisure
3578;Leisure
3579;Leisure
3580;Leisure
3581;Leisure
3582;Leisure
3583;Leisure
3584;Leisure
3585;Leisure
3586;Leisure
3587;Leisure
3588;Leisure
3589;Leisure
3590;Leisure
3591;Leisure
3592;Leisure
3593;Leisure
3594;Leisure
3595;Leisure
3596;Leisure
3597;Leisure
3598;Leisure
3599;Leisure
3600;Leisure
3601;Leisure
3602;Leisure
3603;Leisure
3604;Leisure
3605;Leisure
3606;Leisure
3607;Leisure
3608;Leisure
3609;Leisure
3610;Leisure
3611;Leisure
3612;Leisure
3613;Leisure
3614;Leisure
3615;Leisure
3616;Leisure
3617;Leisure
3618;Leisure
3619;Leisure
3620;Leisure
3621;Leisure
3622;Leisure
3623;Leisure
3624;Leisure
3625;Leisure
3626;Leisure
3627;Leisure
3628;Leisure
3629;Leisure
3630;Leisure
3631;Leisure
3632;Leisure
3633;Leisure
3634;Leisure
3635;Leisure
3636;Leisure
3637;Leisure
3638;Leisure
3639;Leisure
3640;Leisure
3641;Leisure
3642;Leisure
3643;Leisure
3644;Leisure
3645;Leisure
3646;Leisure
3647;Leisure
3648;Leisure
3649;Leisure
3650;Leisure
3651;Leisure
3652;Leisure
3653;Leisure
3654;Leisure
3655;Leisure
3656;Leisure
3657;Leisure
3658;Leisure
3659;Leisure
3660;Leisure
3661;Leisure
3662;Leisure
3663;Leisure
3664;Leisure
3665;Leisure
3666;Leisure
3667;Leisure
3668;Leisure
3669;Leisure
3670;Leisure
3671;Leisure
3672;Leisure
3673;Leisure
3674;Leisure
3675;Leisure
3676;Leisure
3677;Leisure
3678;Leisure
3679;Leisure
3680;Leisure
3681;Leisure
3682;Leisure
3683;Leisure
3684;Leisure
3685;Leisure
3686;Leisure
3687;Leisure
3688;Leisure
3689;Leisure
3690;Leisure
3691;Leisure
3692;Leisure
3693;Leisure
3694;Leisure
3695;Leisure
3696;Leisure
3697;Leisure
3698;Leisure
3699;Leisure
3700;Leisure
3701;Leisure
3702;Leisure
3703;Leisure
3704;Leisure
3705;Leisure
3706;Leisure
3707;Leisure
3708;Leisure
3709;Leisure
3710;Leisure
3711;Leisure
3712;Leisure
3713;Leisure
3714;Leisure
3715;Leisure
3716;Leisure
3717;Leisure
3718;Leisure
3719;Leisure
3720;Leisure
3721;Leisure
3722;Leisure
3723;Leisure
3724;Leisure
3725;Leisure
3726;Leisure
3727;Leisure
3728;Leisure
3729;Leisure
3730;Leisure
3731;Leisure
3732;Leisure
3733;Leisure
3734;Leisure
3735;Leisure
3736;Leisure
3737;Leisure
3738;Leisure
3739;Leisure
3740;Leisure
3741;Leisure
3742;Leisure
3743;Leisure
3744;Leisure
3745;Leisure
3746;Leisure
3747;Leisure
3748;Leisure
3749;Leisure
3750;Leisure
3751;Leisure
3752;Leisure
3753;Leisure
3754;Leisure
3755;Leisure
3756;Leisure
3757;Leisure
3758;Leisure
3759;Leisure
3760;Leisure
3761;Leisure
3762;Leisure
3763;Leisure
3764;Leisure
3765;Leisure
3766;Leisure
3767;Leisure
3768;Leisure
3769;Leisure
3770;Leisure
3771;Leisure
3772;Leisure
3773;Leisure
3774;Leisure
3775;Leisure
3776;Leisure
3777;Leisure
3778;Leisure
3779;Leisure
3780;Leisure
3781;Leisure
3782;Leisure
3783;Leisure
3784;Leisure
3785;Leisure
3786;Leisure
3787;Leisure
3788;Leisure
3789;Leisure
3790;Leisure
4011;Transport
4111;Transport
4112;Transport
4119;Transport
4121;Transport
4131;Transport
4214;Transport
4215;Transport
4225;Expenses
4411;Transport
4457;Rent
4468;Leisure
4511;Travel
4582;Travel
4722;Travel
4723;Travel
4784;Transport
4789;Transport
4812;Expenses
4814;Expenses
4815;Expenses
4816;Expenses
4821;Expenses
4829;Transfers
4899;Bills
4900;Utilities
5013;Vehicle
5021;Housing
5039;Housing
5044;Shopping
5045;Shopping
5046;Shopping
5047;Personal care
5051;Housing
5065;Housing
5072;Housing
5074;Housing
5085;Expenses
5094;Shopping
5099;Shopping
5111;Shopping
5122;Personal care
5131;Shopping
5137;Shopping
5139;Shopping
5169;Shopping
5172;Shopping
5192;Shopping
5193;Shopping
5198;Shopping
5199;Shopping
5200;Shopping
5211;Shopping
5231;Shopping
5251;Shopping
5261;Shopping
5271;Leisure
5300;Shopping
5309;Shopping
5310;Shopping
5311;Shopping
5331;Shopping
5399;Shopping
5411;Groceries
5422;Groceries
5441;Groceries
5451;Groceries
5462;Groceries
5499;Groceries
5511;Vehicle
5521;Vehicle
5531;Vehicle
5532;Vehicle
5533;Vehicle
5541;Vehicle
5542;Vehicle
5551;Vehicle
5561;Vehicle
5571;Vehicle
5592;Vehicle
5598;Vehicle
5599;Vehicle
5611;Shopping
5621;Shopping
5631;Shopping
5641;Shopping
5651;Shopping
5655;Shopping
5661;Shopping
5681;Shopping
5691;Shopping
5697;Shopping
5698;Shopping
5699;Shopping
5712;Housing
5713;Housing
5714;Housing
5718;Housing
5719;Housing
5722;Housing
5732;Shopping
5733;Shopping
5734;Shopping
5735;Shopping
5811;Eating out
5812;Eating out
5813;Drinks
5814;Eating out
5815;Shopping
5816;Shopping
5817;Shopping
5818;Shopping
5832;Shopping
5912;Personal care
5921;Groceries
5931;Shopping
5932;Shopping
5933;Shopping
5935;Shopping
5937;Shopping
5940;Shopping
5941;Shopping
5942;Shopping
5943;Education
5944;Shopping
5945;Shopping
5946;Shopping
5947;Gifts
5948;Shopping
5949;Shopping
5950;Shopping
5960;Expenses
5961;Shopping
5962;Travel
5963;Shopping
5964;Shopping
5965;Shopping
5966;Shopping
5967;Shopping
5968;Bills
5969;Shopping
5970;Shopping
5971;Shopping
5972;Shopping
5973;Shopping
5975;Personal care
5976;Personal care
5977;Personal care
5978;Shopping
5983;Shopping
5992;Shopping
5993;Shopping
5994;Shopping
5995;Pets
5996;Leisure
5997;Shopping
5998;Leisure
5999;Shopping
6010;Cash
6011;Cash
6012;Expenses
6051;Transfers
6211;Expenses
6300;Bills
6381;Bills
6399;Bills
6513;Rent
7011;Leisure
7012;Leisure
7032;Leisure
7033;Leisure
7210;Expenses
7211;Expenses
7216;Expenses
7217;Housing
7221;Expenses
7230;Personal care
7251;Shopping
7261;Expenses
7273;Personal care
7276;Expenses
7277;Expenses
7278;Expenses
7296;Rent
7297;Personal care
7298;Personal care
7299;Expenses
7311;Expenses
7321;Expenses
7332;Expenses
7333;Expenses
7338;Expenses
7339;Expenses
7342;Expenses
7349;Expenses
7361;Expenses
7372;Expenses
7375;Expenses
7379;Expenses
7392;Expenses
7393;Expenses
7394;Rent
7395;Expenses
7399;Expenses
7511;Vehicle
7512;Vehicle
7513;Rent
7519;Rent
7523;Vehicle
7531;Vehicle
7534;Vehicle
7535;Vehicle
7538;Vehicle
7542;Vehicle
7549;Vehicle
7622;Expenses
7623;Expenses
7629;Expenses
7631;Expenses
7641;Expenses
7692;Expenses
7699;Expenses
7800;Leisure
7801;Leisure
7802;Leisure
7829;Leisure
7832;Leisure
7841;Leisure
7911;Leisure
7922;Leisure
7929;Leisure
7932;Leisure
7933;Leisure
7941;Leisure
7991;Leisure
7992;Leisure
7993;Leisure
7994;Leisure
7995;Leisure
7996;Leisure
7997;Leisure
7998;Leisure
7999;Leisure
8011;Personal care
8021;Personal care
8031;Personal care
8041;Personal care
8042;Personal care
8043;Personal care
8044;Personal care
8049;Personal care
8050;Personal care
8062;Personal care
8071;Personal care
8099;Personal care
8111;Expenses
8211;Education
8220;Education
8241;Education
8244;Education
8249;Education
8299;Education
8351;Education
8398;Charity
8641;Leisure
8651;Leisure
8661;Leisure
8675;Vehicle
8699;Leisure
8734;Expenses
8911;Housing
8931;Expenses
8999;Expenses
9211;Expenses
9222;Expenses
9223;Expenses
9311;Expenses
9399;Expenses
9402;Expenses
9405;Expenses
